repo_id,full_name,language,track,target_date,commit_sha,commit_date,staleness_days,is_stale,no_prior_commit
710601088.0,crewAIInc/crewAI,Python,A1,2022-01-01T00:00:00+00:00,,,,False,True
710601088.0,crewAIInc/crewAI,Python,A1,2022-02-01T00:00:00+00:00,,,,False,True
710601088.0,crewAIInc/crewAI,Python,A1,2022-03-01T00:00:00+00:00,,,,False,True
710601088.0,crewAIInc/crewAI,Python,A1,2022-04-01T00:00:00+00:00,,,,False,True
710601088.0,crewAIInc/crewAI,Python,A1,2022-05-01T00:00:00+00:00,,,,False,True
710601088.0,crewAIInc/crewAI,Python,A1,2022-06-01T00:00:00+00:00,,,,False,True
710601088.0,crewAIInc/crewAI,Python,A1,2022-07-01T00:00:00+00:00,,,,False,True
710601088.0,crewAIInc/crewAI,Python,A1,2022-08-01T00:00:00+00:00,,,,False,True
710601088.0,crewAIInc/crewAI,Python,A1,2022-09-01T00:00:00+00:00,,,,False,True
710601088.0,crewAIInc/crewAI,Python,A1,2022-10-01T00:00:00+00:00,,,,False,True
710601088.0,crewAIInc/crewAI,Python,A1,2022-11-01T00:00:00+00:00,,,,False,True
710601088.0,crewAIInc/crewAI,Python,A1,2022-12-01T00:00:00+00:00,,,,False,True
710601088.0,crewAIInc/crewAI,Python,A1,2023-01-01T00:00:00+00:00,,,,False,True
710601088.0,crewAIInc/crewAI,Python,A1,2023-02-01T00:00:00+00:00,,,,False,True
710601088.0,crewAIInc/crewAI,Python,A1,2023-03-01T00:00:00+00:00,,,,False,True
710601088.0,crewAIInc/crewAI,Python,A1,2023-04-01T00:00:00+00:00,,,,False,True
710601088.0,crewAIInc/crewAI,Python,A1,2023-05-01T00:00:00+00:00,,,,False,True
710601088.0,crewAIInc/crewAI,Python,A1,2023-06-01T00:00:00+00:00,,,,False,True
710601088.0,crewAIInc/crewAI,Python,A1,2023-07-01T00:00:00+00:00,,,,False,True
710601088.0,crewAIInc/crewAI,Python,A1,2023-08-01T00:00:00+00:00,,,,False,True
710601088.0,crewAIInc/crewAI,Python,A1,2023-09-01T00:00:00+00:00,,,,False,True
710601088.0,crewAIInc/crewAI,Python,A1,2023-10-01T00:00:00+00:00,,,,False,True
710601088.0,crewAIInc/crewAI,Python,A1,2023-11-01T00:00:00+00:00,308349442ca728684012f569e61c0c8a197e06ce,2023-10-29T19:51:59-03:00,2.0,False,False
710601088.0,crewAIInc/crewAI,Python,A1,2023-12-01T00:00:00+00:00,da00aa26684c40b74556d9e7e12973f70fe5294d,2023-11-24T17:09:43-03:00,6.0,False,False
710601088.0,crewAIInc/crewAI,Python,A1,2024-01-01T00:00:00+00:00,fddeb0e6723ca72bead7b45cbc8eaa93fd387fc4,2023-12-31T17:41:50-03:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A1,2024-02-01T00:00:00+00:00,8fc0f33dd5c13872a9b051fd3b5df2b8b46ca1c8,2024-01-30T22:46:20-03:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A1,2024-03-01T00:00:00+00:00,78bf008c366aa95487819761e4b001c117cb0a25,2024-02-28T12:04:13-03:00,1.0,False,False
710601088.0,crewAIInc/crewAI,Python,A1,2024-04-01T00:00:00+00:00,98ee60e06f1d558d2a1f6c9a95c80fed21fe832f,2024-03-31T20:40:51-03:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A1,2024-05-01T00:00:00+00:00,3d5257592b440fca8c46b77471e1c34c901ee57f,2024-04-20T12:20:13-03:00,10.0,False,False
710601088.0,crewAIInc/crewAI,Python,A1,2024-06-01T00:00:00+00:00,ea893432e89095b50b3b49c622b32e4772c90df4,2024-05-29T02:14:29-03:00,2.0,False,False
710601088.0,crewAIInc/crewAI,Python,A1,2024-07-01T00:00:00+00:00,5b66e876210b95d5902b9044f6cb87ab7dd1d1c6,2024-06-28T20:05:47-03:00,2.0,False,False
710601088.0,crewAIInc/crewAI,Python,A1,2024-08-01T00:00:00+00:00,c93b85ac531ebfdb0718ef11110ef79aa5a38fc3,2024-07-30T19:21:18-04:00,1.0,False,False
710601088.0,crewAIInc/crewAI,Python,A1,2024-09-01T00:00:00+00:00,c7e8d559267e55724fcd3979fc5f15bc81802fb6,2024-09-01T00:43:40+08:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A1,2024-10-01T00:00:00+00:00,32fdd11c933ad83d744edc2beb44c24585b941a1,2024-09-30T20:52:56-03:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A1,2024-11-01T00:00:00+00:00,66698503b878459ed5d7d208c7ec37e995a54f28,2024-10-31T15:00:58-03:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A1,2024-12-01T00:00:00+00:00,bca56eea48cd2f5d8f4280fe4906bed94809859d,2024-11-30T11:26:10-05:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A1,2025-01-01T00:00:00+00:00,ba89e43b62981a3f722b09563105fa078ea8326a,2024-12-31T18:40:51-03:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A1,2025-02-01T00:00:00+00:00,23b9e1032308d81aa16072932ea7884d44bc4da1,2025-01-31T12:53:58-05:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A1,2025-03-01T00:00:00+00:00,86825e176900cbc68e00060adc525f0b8d5920e5,2025-02-27T13:54:44-05:00,1.0,False,False
710601088.0,crewAIInc/crewAI,Python,A1,2025-04-01T00:00:00+00:00,3c2435030606da5c1c199bfa19d158ab669ffb2d,2025-03-31T08:27:36-07:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A1,2025-05-01T00:00:00+00:00,378dcc79bb341614290f9df4d4a2aa3632f7995a,2025-04-30T14:57:54-04:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A1,2025-06-01T00:00:00+00:00,1da2fd2a5c773456eb3fe346d5951b10e2aa6791,2025-05-30T17:38:36-04:00,1.0,False,False
710601088.0,crewAIInc/crewAI,Python,A1,2025-07-01T00:00:00+00:00,af9c01f5d3385ff3dfec5463c2a4bca9bec20f44,2025-06-30T17:48:45-04:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A1,2025-08-01T00:00:00+00:00,88ed91561ff0602309a5f875f0ee59069491fb5d,2025-07-31T10:38:51-04:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A1,2025-09-01T00:00:00+00:00,1b1a8fdbf425b5a7bc820d91629c8cca786b3f39,2025-08-31T18:57:45-04:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A1,2025-10-01T00:00:00+00:00,b77074e48e09caefa982a0ff39d5ef13411dfe8e,2025-09-29T23:51:39-04:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A1,2025-11-01T00:00:00+00:00,2e9eb8c32dc7c0616bda60ce4185b0220afbdd60,2025-10-29T19:14:01+01:00,2.0,False,False
710601088.0,crewAIInc/crewAI,Python,A1,2025-12-01T00:00:00+00:00,2355ec0733101f4ce4228a26c5820d7ebe2cd3a9,2025-11-30T17:44:40-05:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A1,2026-01-01T00:00:00+00:00,f3c17a249b5a2da3a917784d9762421591c1cde5,2025-12-31T14:29:42-08:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A1,2026-02-01T00:00:00+00:00,63a508f601e5934f7993b0083e59fe90da56bb4f,2026-01-30T14:24:25-08:00,1.0,False,False
710601088.0,crewAIInc/crewAI,Python,A1,2026-03-01T00:00:00+00:00,c00a348837aab2b96c27080e2c9d682b66c88d90,2026-02-28T17:16:45-05:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2023-12-27T20:52:41+00:00,6adfa6fe0700e5ff81b3efac2f31fab3cda7f51c,2023-12-27T17:34:56-03:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2024-01-27T20:52:41+00:00,9e1be4ecd26d018a9dd4b0ae1399d6397257ffa0,2024-01-22T11:05:01-03:00,5.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2024-02-27T20:52:41+00:00,cd9f7931c96b32d4f79a7ff9bb8395467927b4d7,2024-02-27T14:23:19-03:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2024-03-27T20:52:41+00:00,128ce919514bcac76062f36fe14b49eb283eb7dc,2024-03-22T03:08:54-03:00,5.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2024-04-27T20:52:41+00:00,3d5257592b440fca8c46b77471e1c34c901ee57f,2024-04-20T12:20:13-03:00,7.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2024-05-27T20:52:41+00:00,bf40956491e9c9026bf0f7e1211823bec9da5625,2024-05-26T01:32:16-03:00,1.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2024-06-27T20:52:41+00:00,851dd0f84fe54755f8713908ea180c995b3dbade,2024-06-27T11:04:08-07:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2024-07-27T20:52:41+00:00,99d023c5f33636be1ff9eb473aa761eb8a4a36c9,2024-07-26T14:40:47-07:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2024-08-27T20:52:41+00:00,172758020cfdd4625585213113a0a513760cc0bf,2024-08-24T15:45:59-03:00,3.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2024-09-27T20:52:41+00:00,bc31019b673704a355a3292c6127120c0a5ce95e,2024-09-27T12:11:17-03:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2024-10-04T20:52:41+00:00,0dfe3bcb0aa605bee4192a3d3f9ea5f289cf40c4,2024-10-04T13:23:42-03:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2024-10-11T20:52:41+00:00,6534a909d67e5d8c9da169f244db514d20013b97,2024-10-11T09:45:53-04:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2024-10-18T20:52:41+00:00,84f48c465d602a2b121a82d464fe701f84160e9f,2024-10-18T15:56:56-03:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2024-10-25T20:52:41+00:00,f29f4abdd7ea4d3b4afeb8e1b403360ad7309ace,2024-10-25T11:20:41-03:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2024-11-01T20:52:41+00:00,3878daffd68d14ee0379d11c19bef63c4dc02edc,2024-11-01T16:42:46-04:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2024-11-08T20:52:41+00:00,9f2acfe91f3dafab2aef1c465810b7ef8780eee7,2024-11-06T23:07:23-03:00,1.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2024-11-15T20:52:41+00:00,3dc02310b62c473c0764f10f08aef678291e9aaf,2024-11-14T14:13:12-08:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2024-11-22T20:52:41+00:00,93c0467bba29ac301923afe2f028e4831971563b,2024-11-21T15:50:46-03:00,1.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2024-11-29T20:52:41+00:00,588ad3c4a437096d42b390679064da21af4c8b85,2024-11-28T17:20:53+01:00,1.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2024-12-06T20:52:41+00:00,6930b6848460dc7d9b1ca7d5629286fc559123cd,2024-12-06T13:57:28-05:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2024-12-13T20:52:41+00:00,6d7c1b0743a6df5cf8dd0709b0d12de8441339b8,2024-12-12T15:13:10-05:00,1.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2024-12-20T20:52:41+00:00,9ee6824ccd85e6c6231f35db07bb6fe6f90959c7,2024-12-20T10:17:34-05:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2024-12-27T20:52:41+00:00,4cf8913d31e061e7bdfea7831773a3e63a04ef44,2024-12-27T17:45:06-03:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2025-01-03T20:52:41+00:00,30bd79390a380066ad977b133ed022285c3b7ee4,2025-01-03T13:12:13-05:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2025-01-10T20:52:41+00:00,be8e33daf61052b37a0c047ca5407a69a84767a1,2025-01-10T14:56:20-05:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2025-01-17T20:52:41+00:00,30d027158a04e633b42b21f246478a9af61a9ce1,2025-01-16T15:54:16-05:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2025-01-24T20:52:41+00:00,8c76bad50f5bb72b061500910dfb14c4defe7185,2025-01-23T23:32:10-05:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2025-01-31T20:52:41+00:00,23b9e1032308d81aa16072932ea7884d44bc4da1,2025-01-31T12:53:58-05:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2025-02-07T20:52:41+00:00,a7f5d574dc6e521dec51453d9d842cf1cee908c9,2025-02-07T14:45:36-05:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2025-02-14T20:52:41+00:00,1b488b6da77dc0dc1d96d45e9ef6213b3f8eceeb,2025-02-13T10:19:52-03:00,1.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2025-02-21T20:52:41+00:00,b50772a38b8f352888dfdfdac7eba58999bdfcf5,2025-02-21T10:11:55-05:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2025-02-28T20:52:41+00:00,86825e176900cbc68e00060adc525f0b8d5920e5,2025-02-27T13:54:44-05:00,1.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2025-03-07T20:52:41+00:00,a1f35e768fdf762f7547ff7cae1bf2bb8a6c9447,2025-03-07T12:54:32-05:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2025-03-14T20:52:41+00:00,d0959573dcfac3e1b418255b6f4dc52e137efd3e,2025-03-14T03:08:55-03:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2025-03-21T20:52:41+00:00,bb3829a9ed4886da7a284bc89fc8bd7eda168ce2,2025-03-21T15:12:26-04:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2025-03-28T20:52:41+00:00,356d4d97291db57b003d390124fab74a379e3ef5,2025-03-28T17:17:52-03:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2025-04-27T20:52:41+00:00,51eb5e99982c220fa8df80e41d18d6c98b1a1ad4,2025-04-25T13:59:44-07:00,1.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2025-05-27T20:52:41+00:00,bcc694348ebc19c7637730de91733e7fadde5c42,2025-05-27T10:46:20-07:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2025-06-27T20:52:41+00:00,576b8ff836b0a479bf9c9e6453d046a29f7ed4bf,2025-06-27T09:54:12-04:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2025-07-27T20:52:41+00:00,fab86d197a328bfa7ad8d0aca51ae7ac6b8d9c60,2025-07-25T10:55:31-04:00,2.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2025-08-27T20:52:41+00:00,109de91d0891a6916d6ae9d85caa9348843678de,2025-08-27T10:47:20-04:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2025-09-27T20:52:41+00:00,7d5cd4d3e25fc1374b05c06e6ec44a996f36ff3e,2025-09-26T09:58:00-07:00,1.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2025-10-27T20:52:41+00:00,410db1ff39671f1671ebd8e986739aa9de3b666e,2025-10-27T13:29:21-04:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2025-11-27T20:52:41+00:00,2025a26fc3f169eab9c68a8401716f6e11b40010,2025-11-26T22:32:43-08:00,0.0,False,False
710601088.0,crewAIInc/crewAI,Python,A2,2025-12-27T20:52:41+00:00,c73b36a4c53f9c11cdae358a8c78c70c7791ac69,2025-12-25T21:04:10-03:00,1.0,False,False
283046497.0,airbytehq/airbyte,Python,A1,2022-01-01T00:00:00+00:00,99a2ae60805ef824c7a9c184cc96b6bda600d988,2021-12-31T17:45:20+02:00,0.0,False,False
283046497.0,airbytehq/airbyte,Python,A1,2022-02-01T00:00:00+00:00,1bc544a9fb76ca6b86805320181b0743de1a5b6e,2022-01-31T15:17:49-08:00,0.0,False,False
283046497.0,airbytehq/airbyte,Python,A1,2022-03-01T00:00:00+00:00,a46b8853569af060bafabe680e2816844e754eff,2022-02-28T15:14:18-08:00,0.0,False,False
283046497.0,airbytehq/airbyte,Python,A1,2022-04-01T00:00:00+00:00,f6428642209698368248e97d30d5602b9f7e8e7f,2022-03-31T23:04:54+02:00,0.0,False,False
283046497.0,airbytehq/airbyte,Python,A1,2022-05-01T00:00:00+00:00,18f59bfc9a7cf8364f12c0eb2e74c3346307b078,2022-04-29T23:45:42-07:00,0.0,False,False
283046497.0,airbytehq/airbyte,Python,A1,2022-06-01T00:00:00+00:00,5f0f106cb640d49ad1b3e0f37aeb99f98d72dbfb,2022-05-31T16:58:09-07:00,0.0,False,False
283046497.0,airbytehq/airbyte,Python,A1,2022-07-01T00:00:00+00:00,2a93dc1ec4c1a274e87941204bfa5995717329e9,2022-06-30T18:48:50-04:00,0.0,False,False
283046497.0,airbytehq/airbyte,Python,A1,2022-08-01T00:00:00+00:00,67333aa3bca19cb0b3f4ab82dd4663c985c63630,2022-07-30T00:51:50+03:00,2.0,False,False
283046497.0,airbytehq/airbyte,Python,A1,2022-09-01T00:00:00+00:00,827e7a55ac21afd029cecbb8f7f2a08dba70d516,2022-08-31T16:01:24-07:00,0.0,False,False
283046497.0,airbytehq/airbyte,Python,A1,2022-10-01T00:00:00+00:00,aaa94f1cbc07bdd8fc8908e9dd1a1bca2038ba36,2022-10-01T01:07:33+02:00,0.0,False,False
283046497.0,airbytehq/airbyte,Python,A1,2022-11-01T00:00:00+00:00,cb785bc18b8729af0f3c9992e9357d7c375eabfe,2022-10-31T16:58:40-05:00,0.0,False,False
283046497.0,airbytehq/airbyte,Python,A1,2022-12-01T00:00:00+00:00,39ac1ca1a7a62e19f75fee06843472be7a76df64,2022-11-30T14:13:07-08:00,0.0,False,False
283046497.0,airbytehq/airbyte,Python,A1,2023-01-01T00:00:00+00:00,d95c06d3574c05dbcd14cf5e1abf8a50aa59e350,2022-12-30T14:39:51-08:00,1.0,False,False
283046497.0,airbytehq/airbyte,Python,A1,2023-02-01T00:00:00+00:00,1fe316899c036acf4601b9fc34410ba37d5e75b9,2023-01-31T22:37:41+00:00,0.0,False,False
283046497.0,airbytehq/airbyte,Python,A1,2023-03-01T00:00:00+00:00,327ceaa1f3d9adc8e1cbdcfb1746479f5649648a,2023-03-01T03:53:56+04:00,0.0,False,False
283046497.0,airbytehq/airbyte,Python,A1,2023-04-01T00:00:00+00:00,5f646934155b5d763b6bc1980c05c8c720d12f73,2023-03-31T17:34:17-05:00,0.0,False,False
283046497.0,airbytehq/airbyte,Python,A1,2023-05-01T00:00:00+00:00,c33d6a8f38767f49b0dd7c6c8037e05cf442e49b,2023-04-30T12:18:37+03:00,0.0,False,False
283046497.0,airbytehq/airbyte,Python,A1,2023-06-01T00:00:00+00:00,4ac62f3b4f90fb856a9d1f23293eb334a2dba044,2023-05-31T23:01:36+00:00,0.0,False,False
283046497.0,airbytehq/airbyte,Python,A1,2023-07-01T00:00:00+00:00,bef36fe2cd551270374a84d93d23851d681b881e,2023-06-30T17:08:09-05:00,0.0,False,False
283046497.0,airbytehq/airbyte,Python,A1,2023-08-01T00:00:00+00:00,22ff7e0fae9c15072144cf700673bf9a85a9e5b1,2023-07-31T17:55:29-04:00,0.0,False,False
283046497.0,airbytehq/airbyte,Python,A1,2023-09-01T00:00:00+00:00,ea47c52b7b93ba9a4fc4f893edba58097a5b4be7,2023-08-31T23:58:58+00:00,0.0,False,False
283046497.0,airbytehq/airbyte,Python,A1,2023-10-01T00:00:00+00:00,ded1d603e7b62090fd0100f10dde9b1a54b0e7f2,2023-09-30T00:11:44+00:00,0.0,False,False
283046497.0,airbytehq/airbyte,Python,A1,2023-11-01T00:00:00+00:00,34b09e0490d20aec5c713c1294112a208a799011,2023-10-31T18:07:23-05:00,0.0,False,False
283046497.0,airbytehq/airbyte,Python,A1,2023-12-01T00:00:00+00:00,97e6d0384a9387774761df378212a39637bb86d5,2023-11-30T15:43:37-08:00,0.0,False,False
283046497.0,airbytehq/airbyte,Python,A1,2024-01-01T00:00:00+00:00,6f824717da81048d4754a3153322d15625c16771,2023-12-27T17:44:43+00:00,4.0,False,False
283046497.0,airbytehq/airbyte,Python,A1,2024-02-01T00:00:00+00:00,f95e0c8d67d35858cf53fc70df8bd323c5d98d61,2024-01-31T12:01:49-08:00,0.0,False,False
