repo_id,full_name,language,track,target_date,commit_sha,commit_date,staleness_days,is_stale,no_prior_commit
134182879.0,wieslawsoltes/Dock,C#,A2,2025-04-16T10:52:03+00:00,4a71f5b9887ee95de38592c0819a88db84e8e6af,2025-04-16T10:58:27+02:00,0.0,False,False
134182879.0,wieslawsoltes/Dock,C#,A2,2025-04-23T10:52:03+00:00,4a71f5b9887ee95de38592c0819a88db84e8e6af,2025-04-16T10:58:27+02:00,7.0,False,False
134182879.0,wieslawsoltes/Dock,C#,A2,2025-04-30T10:52:03+00:00,4a71f5b9887ee95de38592c0819a88db84e8e6af,2025-04-16T10:58:27+02:00,14.0,False,False
134182879.0,wieslawsoltes/Dock,C#,A2,2025-05-07T10:52:03+00:00,d6140656b444191ad7f05a9258690acc0c11f2b7,2025-05-04T22:47:09+02:00,2.0,False,False
134182879.0,wieslawsoltes/Dock,C#,A2,2025-05-14T10:52:03+00:00,1b849d0e8349cad27552808f0e8d4507c2278159,2025-05-12T22:35:02+02:00,1.0,False,False
134182879.0,wieslawsoltes/Dock,C#,A2,2025-05-21T10:52:03+00:00,1b849d0e8349cad27552808f0e8d4507c2278159,2025-05-12T22:35:02+02:00,8.0,False,False
134182879.0,wieslawsoltes/Dock,C#,A2,2025-05-28T10:52:03+00:00,8f9750c1459ca16f70f34cb167fe26a5d1c59728,2025-05-24T23:41:36+02:00,3.0,False,False
134182879.0,wieslawsoltes/Dock,C#,A2,2025-06-04T10:52:03+00:00,8f9750c1459ca16f70f34cb167fe26a5d1c59728,2025-05-24T23:41:36+02:00,10.0,False,False
134182879.0,wieslawsoltes/Dock,C#,A2,2025-06-11T10:52:03+00:00,8f9750c1459ca16f70f34cb167fe26a5d1c59728,2025-05-24T23:41:36+02:00,17.0,False,False
134182879.0,wieslawsoltes/Dock,C#,A2,2025-06-18T10:52:03+00:00,8f9750c1459ca16f70f34cb167fe26a5d1c59728,2025-05-24T23:41:36+02:00,24.0,False,False
134182879.0,wieslawsoltes/Dock,C#,A2,2025-06-25T10:52:03+00:00,1a9b33874b10c6eefcd6776837a8fe13f74fa988,2025-06-25T12:52:01+02:00,0.0,False,False
134182879.0,wieslawsoltes/Dock,C#,A2,2025-07-02T10:52:03+00:00,3082ab78250faefc5f0afcde775f3add417d0d6a,2025-07-02T12:48:00+02:00,0.0,False,False
134182879.0,wieslawsoltes/Dock,C#,A2,2025-07-09T10:52:03+00:00,65a76d79e37af26e9bcf12bde09489d646850994,2025-07-09T12:23:55+02:00,0.0,False,False
134182879.0,wieslawsoltes/Dock,C#,A2,2025-07-16T10:52:03+00:00,bbe333d66bf81a5ad9e126a2cc3ca029c116c07e,2025-07-15T07:38:23+02:00,1.0,False,False
134182879.0,wieslawsoltes/Dock,C#,A2,2025-07-23T10:52:03+00:00,5ec1e08dbd4fd74aed5544517236a35c1617ad37,2025-07-23T12:25:20+02:00,0.0,False,False
134182879.0,wieslawsoltes/Dock,C#,A2,2025-07-30T10:52:03+00:00,d93b0b4d182dd385968b77fa92b48ea41d78cba1,2025-07-29T23:52:21+02:00,0.0,False,False
134182879.0,wieslawsoltes/Dock,C#,A2,2025-08-06T10:52:03+00:00,80d9e952f42212c83b06d6e3ebf7d5c6069f734a,2025-08-06T07:43:44+02:00,0.0,False,False
134182879.0,wieslawsoltes/Dock,C#,A2,2025-08-13T10:52:03+00:00,b06df1b61e57b322e274735fd0d58d0839010d47,2025-08-12T16:51:31+02:00,0.0,False,False
134182879.0,wieslawsoltes/Dock,C#,A2,2025-08-20T10:52:03+00:00,e0569bc7f5f1ac63fa9f280ef881fb824760b312,2025-08-15T10:43:09+02:00,5.0,False,False
134182879.0,wieslawsoltes/Dock,C#,A2,2025-08-27T10:52:03+00:00,d37bfd02b43042e79a8f67a1263f9b047082faea,2025-08-24T20:13:23+02:00,2.0,False,False
134182879.0,wieslawsoltes/Dock,C#,A2,2025-09-03T10:52:03+00:00,d37bfd02b43042e79a8f67a1263f9b047082faea,2025-08-24T20:13:23+02:00,9.0,False,False
134182879.0,wieslawsoltes/Dock,C#,A2,2025-09-10T10:52:03+00:00,a3df06057563d4139befd1a4890208d8b87e2207,2025-09-08T21:27:50+02:00,1.0,False,False
134182879.0,wieslawsoltes/Dock,C#,A2,2025-09-17T10:52:03+00:00,348555395dcd9189bee5b402f02c0054244ffa2c,2025-09-17T10:16:32+02:00,0.0,False,False
134182879.0,wieslawsoltes/Dock,C#,A2,2025-09-24T10:52:03+00:00,031625d0e0858bc7883d80fe8afe71963a3a7a84,2025-09-24T09:44:18+02:00,0.0,False,False
134182879.0,wieslawsoltes/Dock,C#,A2,2025-10-25T10:52:03+00:00,6a601e744aa3427c3e0cc2b6f91147ecdb71df8b,2025-10-23T16:40:44+02:00,1.0,False,False
134182879.0,wieslawsoltes/Dock,C#,A2,2025-11-25T10:52:03+00:00,a68ae01a4fb8f69acbc61a280162f7a825090ea0,2025-11-14T13:25:53+01:00,10.0,False,False
134182879.0,wieslawsoltes/Dock,C#,A2,2025-12-25T10:52:03+00:00,78a7b4e89751f047b7ab9b71ab139202258c6650,2025-12-20T22:13:29+01:00,4.0,False,False
134182879.0,wieslawsoltes/Dock,C#,A2,2026-01-25T10:52:03+00:00,20e9ddb1f9f7afc6aec9af74f71e78b6924ad052,2026-01-24T22:23:42+01:00,0.0,False,False
134182879.0,wieslawsoltes/Dock,C#,A2,2026-02-25T10:52:03+00:00,a86b0faa3fde87b4f8bd0ab958f006a222b44bb2,2026-02-25T08:59:33+00:00,0.0,False,False
134182879.0,wieslawsoltes/Dock,C#,A2,2026-03-25T10:52:03+00:00,348e2fa9b8b76e6768c9100ad6e8ad38cb27e2c3,2026-03-20T19:49:07+01:00,4.0,False,False
134182879.0,wieslawsoltes/Dock,C#,A2,2026-04-25T10:52:03+00:00,ebbf3d46a9c9e7b4d6b898df2a685a2f956344ee,2026-04-24T13:41:05+02:00,0.0,False,False
134182879.0,wieslawsoltes/Dock,C#,A2,2026-05-25T10:52:03+00:00,ebbf3d46a9c9e7b4d6b898df2a685a2f956344ee,2026-04-24T13:41:05+02:00,30.0,False,False
134182879.0,wieslawsoltes/Dock,C#,A2,2026-06-25T10:52:03+00:00,30b8ec0a23a338037dafd9f44b30a80eec095604,2026-06-19T11:33:16+03:00,6.0,False,False
696529789.0,dotnet/aspire,C#,A1,2022-01-01T00:00:00+00:00,,,,False,True
696529789.0,dotnet/aspire,C#,A1,2022-02-01T00:00:00+00:00,,,,False,True
696529789.0,dotnet/aspire,C#,A1,2022-03-01T00:00:00+00:00,,,,False,True
696529789.0,dotnet/aspire,C#,A1,2022-04-01T00:00:00+00:00,,,,False,True
696529789.0,dotnet/aspire,C#,A1,2022-05-01T00:00:00+00:00,,,,False,True
696529789.0,dotnet/aspire,C#,A1,2022-06-01T00:00:00+00:00,,,,False,True
696529789.0,dotnet/aspire,C#,A1,2022-07-01T00:00:00+00:00,,,,False,True
696529789.0,dotnet/aspire,C#,A1,2022-08-01T00:00:00+00:00,,,,False,True
696529789.0,dotnet/aspire,C#,A1,2022-09-01T00:00:00+00:00,,,,False,True
696529789.0,dotnet/aspire,C#,A1,2022-10-01T00:00:00+00:00,,,,False,True
696529789.0,dotnet/aspire,C#,A1,2022-11-01T00:00:00+00:00,,,,False,True
696529789.0,dotnet/aspire,C#,A1,2022-12-01T00:00:00+00:00,,,,False,True
696529789.0,dotnet/aspire,C#,A1,2023-01-01T00:00:00+00:00,,,,False,True
696529789.0,dotnet/aspire,C#,A1,2023-02-01T00:00:00+00:00,,,,False,True
696529789.0,dotnet/aspire,C#,A1,2023-03-01T00:00:00+00:00,,,,False,True
696529789.0,dotnet/aspire,C#,A1,2023-04-01T00:00:00+00:00,,,,False,True
696529789.0,dotnet/aspire,C#,A1,2023-05-01T00:00:00+00:00,,,,False,True
696529789.0,dotnet/aspire,C#,A1,2023-06-01T00:00:00+00:00,,,,False,True
696529789.0,dotnet/aspire,C#,A1,2023-07-01T00:00:00+00:00,,,,False,True
696529789.0,dotnet/aspire,C#,A1,2023-08-01T00:00:00+00:00,,,,False,True
696529789.0,dotnet/aspire,C#,A1,2023-09-01T00:00:00+00:00,,,,False,True
696529789.0,dotnet/aspire,C#,A1,2023-10-01T00:00:00+00:00,1fecfe76fa22363c89916c500ebd5ebaecb5600f,2023-09-30T12:11:22+08:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A1,2023-11-01T00:00:00+00:00,ea5e3e518bfc7ddd3200960b605e837122589a45,2023-10-31T16:26:58-07:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A1,2023-12-01T00:00:00+00:00,b6fd5fd42f0642940e8c97369c56ddb1c0828c91,2023-11-30T15:41:13-08:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A1,2024-01-01T00:00:00+00:00,46cc5293c3199b1cac1b442535d77ca8229eff44,2023-12-29T10:43:47-05:00,2.0,False,False
696529789.0,dotnet/aspire,C#,A1,2024-02-01T00:00:00+00:00,5200ffccb8a25ba28da63f9e83455fa2a0c2d7a6,2024-01-31T14:33:30-08:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A1,2024-03-01T00:00:00+00:00,4cd89285459dbd52b154e0bbc04bca445ad2c706,2024-02-29T14:26:21-08:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A1,2024-04-01T00:00:00+00:00,9c4533e939faafbc26202694808e37039e22d835,2024-03-31T21:36:55+00:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A1,2024-05-01T00:00:00+00:00,e25cb52cd0cea08d908d3af7a3f75e9fbb5f8b95,2024-04-30T15:26:27-07:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A1,2024-06-01T00:00:00+00:00,67a1a76077a14766c1e86d87ea89d7abee402694,2024-05-31T19:48:10+00:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A1,2024-07-01T00:00:00+00:00,c9adccfe2af7dbf3fa627ffc4089cb644272ce88,2024-06-28T22:14:12-05:00,1.0,False,False
696529789.0,dotnet/aspire,C#,A1,2024-08-01T00:00:00+00:00,232e434c79acd2bd1221ad05a5d2dd5118018804,2024-07-31T16:49:24-04:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A1,2024-09-01T00:00:00+00:00,84bd9f75ab096a1cf9b8ea8e69914445aaf23d8c,2024-08-30T22:54:11-07:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A1,2024-10-01T00:00:00+00:00,31a2511b700cc8da7a18b4b0f27a7356512e4ee4,2024-09-30T21:41:54+00:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A1,2024-11-01T00:00:00+00:00,8acffaf3567a2ca080c44b91c5da11db20048a4e,2024-10-31T16:49:25-07:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A1,2024-12-01T00:00:00+00:00,d9a982622c937f67ef805bf8c2142ecea1e7531a,2024-11-29T03:42:34+00:00,1.0,False,False
696529789.0,dotnet/aspire,C#,A1,2025-01-01T00:00:00+00:00,89e329c95ebac571567a58f27bfeb462d8e6b35d,2024-12-20T23:30:48+00:00,11.0,False,False
696529789.0,dotnet/aspire,C#,A1,2025-02-01T00:00:00+00:00,855ebcba9beef3567d5c486d9798f08d65207050,2025-01-31T15:26:41-08:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A1,2025-03-01T00:00:00+00:00,862b817d6aa6d50fdebf3e3355277dbc34a3bd15,2025-02-28T23:47:55+00:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A1,2025-04-01T00:00:00+00:00,1c65ede904f3123703382248ead2b11218ac1387,2025-04-01T10:16:31+11:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A1,2025-05-01T00:00:00+00:00,935f06b15acaa8068375d5507423aacdaaf1de52,2025-05-01T06:01:43+10:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A1,2025-06-01T00:00:00+00:00,faec2ac4f54678c0d3fea18825256a4e971f4c7c,2025-05-31T15:09:33-07:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A1,2025-07-01T00:00:00+00:00,98b3f12acdb3904415c1abad185fcd48ceb7b8d2,2025-06-30T15:40:19-05:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A1,2025-08-01T00:00:00+00:00,8c9ad9df2c15293bc5d6a4370ddd7fcb6513bf82,2025-07-31T23:57:30+00:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A1,2025-09-01T00:00:00+00:00,7ef1702e1d84a52ac221704b17fe3a492360fc7f,2025-08-30T18:58:51+08:00,1.0,False,False
696529789.0,dotnet/aspire,C#,A1,2025-10-01T00:00:00+00:00,17b639949da697093d4320782f24c8190f6f9761,2025-09-30T23:39:50+00:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A1,2025-11-01T00:00:00+00:00,11b8fe34fce7de71ba35d3657f21603cbe295ce1,2025-10-31T23:12:40+00:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A1,2025-12-01T00:00:00+00:00,44db7cb016756e5f1b0c01b1f4dc36d02c130d24,2025-11-30T21:56:37+11:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A1,2026-01-01T00:00:00+00:00,28f530255626ca260d98a226f4626a9494e2913a,2025-12-29T23:30:24-08:00,1.0,False,False
696529789.0,dotnet/aspire,C#,A1,2026-02-01T00:00:00+00:00,af0e27eb5b5af9dbd78889865f005e2d25746d4d,2026-01-31T08:55:49-08:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A1,2026-03-01T00:00:00+00:00,ca3b88edc7ead68c8779abf85b49f4f52de0547f,2026-03-01T06:32:24+08:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A2,2024-05-19T19:07:41+00:00,90cd4b58a78379650a584b297e4328fdd5319bb6,2024-05-17T20:47:59-07:00,1.0,False,False
696529789.0,dotnet/aspire,C#,A2,2024-06-19T19:07:41+00:00,faf26a8700c79ec435c2348d566caf4c1a4ebc13,2024-06-19T09:42:06-05:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A2,2024-07-19T19:07:41+00:00,ffb5d9d7dfc410dd6ee0db18594e459faea65a7b,2024-07-19T10:52:56-07:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A2,2024-08-19T19:07:41+00:00,734e8eec64b7fbb9e829a029e25d697c762f553e,2024-08-19T16:17:33+00:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A2,2024-09-19T19:07:41+00:00,3bcf24fe7d24fba323753f548f4f606714bbb20c,2024-09-19T15:35:21+00:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A2,2024-10-19T19:07:41+00:00,5b04e349f50f591118979aa11668b13c7900eb18,2024-10-19T07:05:37-07:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A2,2024-11-19T19:07:41+00:00,18e1f594b1a876524327ed6ff91195ff61b8c408,2024-11-19T12:43:45-06:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A2,2024-12-19T19:07:41+00:00,bdf98dd7b1102d298c0745b351c951bd765f0202,2024-12-19T02:57:14+08:00,1.0,False,False
696529789.0,dotnet/aspire,C#,A2,2025-01-19T19:07:41+00:00,adc401b113f3decdfc8a23094fb489b9f928d08e,2025-01-19T09:20:51-08:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A2,2025-02-17T19:07:41+00:00,acdf5012407c2ab0259f4b6f075acb6c668949f3,2025-02-17T11:07:05+08:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A2,2025-02-24T19:07:41+00:00,f053112faec54ac4e0b0cfef68c329673ea3888c,2025-02-23T06:38:29+08:00,1.0,False,False
696529789.0,dotnet/aspire,C#,A2,2025-03-03T19:07:41+00:00,c4062c95911c24422214ed014269d8be59e047aa,2025-03-03T13:41:46-05:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A2,2025-03-10T19:07:41+00:00,c6903d213a40fcc8aee1daaa5c6e7997a17ae4aa,2025-03-10T11:04:22-07:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A2,2025-03-17T19:07:41+00:00,1215759b738ed4624ead02bc0cf2d67c57e551fb,2025-03-17T11:19:00-07:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A2,2025-03-24T19:07:41+00:00,4fdfdbf57d35265913a3bbac38b92d98ed255a5d,2025-03-24T19:46:18+01:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A2,2025-03-31T19:07:41+00:00,a1dbbb6638396d3b848f38f9e23eb3ad09ae7c03,2025-03-31T06:56:49-07:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A2,2025-04-07T19:07:41+00:00,4a9578ac0d8ed4b425ee4ce7076bd1b50482e256,2025-04-07T10:47:20-06:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A2,2025-04-14T19:07:41+00:00,dbd002652096374043242c01c41528befeca7a93,2025-04-14T09:59:12-06:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A2,2025-04-21T19:07:41+00:00,1994993c5442cf0f2866a02b3497cf9554757add,2025-04-21T19:08:47+10:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A2,2025-04-28T19:07:41+00:00,4c8aaefc75d118258777d076556a66eea2c9bbd2,2025-04-28T10:13:19-07:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A2,2025-05-05T19:07:41+00:00,3f8fcc1de06b055330030d6d0aeb5b96b8af68ae,2025-05-05T10:33:41-07:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A2,2025-05-12T19:07:41+00:00,1a5db90166a127ff869046633cf927bdcb96b279,2025-05-12T13:05:18-06:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A2,2025-05-19T19:07:41+00:00,6152b18c808f6cc04522145b70339429d2dbad86,2025-05-19T10:50:49-07:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A2,2025-05-26T19:07:41+00:00,d634e1fc73c8bbd3d736f89658c7c9fe88eff211,2025-05-26T02:09:28-07:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A2,2025-06-02T19:07:41+00:00,35c7abbf8a806038623eada47476f3c694ee91b9,2025-06-02T10:15:14-05:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A2,2025-06-09T19:07:41+00:00,d78b7a254287a06d355ad65e78aeec75a335262c,2025-06-09T11:26:04-07:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A2,2025-06-16T19:07:41+00:00,a830b4ced03fcf9e00e6942b3040cae1a90c94d3,2025-06-16T16:24:52+10:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A2,2025-06-23T19:07:41+00:00,71abddb835fa8c087f895bb551df16a6965af3e5,2025-06-23T14:59:44-04:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A2,2025-06-30T19:07:41+00:00,cb9d231f82f7d8a6971954c21b4808259388ab91,2025-06-30T17:59:41+00:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A2,2025-07-07T19:07:41+00:00,853c9189814850a686f5445b9b1ac0f5a76e3b30,2025-07-07T11:10:03-07:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A2,2025-07-14T19:07:41+00:00,67834701207ad501fbdbc9f9bada627d5ef02c68,2025-07-14T12:22:11-05:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A2,2025-07-21T19:07:41+00:00,2b59cc62cc0706388aa0650379449892f07f966a,2025-07-20T08:18:07-07:00,1.0,False,False
696529789.0,dotnet/aspire,C#,A2,2025-07-28T19:07:41+00:00,979bc9dffc51eb61c1f144a2eeff08c28e0e8a20,2025-07-28T11:35:49-07:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A2,2025-08-04T19:07:41+00:00,dcb8b671fd7e5ec9bf5453e819981d2695b5ca2b,2025-08-04T10:18:25+08:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A2,2025-08-11T19:07:41+00:00,831a733433bf29117b5f7ffce95ed946c310e53d,2025-08-11T11:30:54-06:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A2,2025-08-18T19:07:41+00:00,97a4778e64a2bad782433f2628a4570787d0da3b,2025-08-16T23:11:34+00:00,1.0,False,False
696529789.0,dotnet/aspire,C#,A2,2025-09-19T19:07:41+00:00,9ab4162369ade4983bfb0d71ef99a996a7a2f0d2,2025-09-19T15:00:48-04:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A2,2025-10-19T19:07:41+00:00,fff894706f90dfc6764da5e365f839b80ffc47ed,2025-10-19T00:41:46-07:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A2,2025-11-19T19:07:41+00:00,91481d9b5a5602d3d641fa8ade554c95bcac22b5,2025-11-19T08:51:30-08:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A2,2025-12-19T19:07:41+00:00,4ae515ef2538c3ebc03ebe0accc0b908707feed7,2025-12-19T14:15:47+08:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A2,2026-01-19T19:07:41+00:00,aa8389c51b58dd1957210c287bb00d9d68981dac,2026-01-19T12:09:50-05:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A2,2026-02-19T19:07:41+00:00,dcddebab401295ea37d3cb86d9815d541b694302,2026-02-19T10:46:12-06:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A2,2026-03-19T19:07:41+00:00,2a24bf9554ba8b9896ac811b9d7efd921b0c9d8e,2026-03-19T11:40:39-07:00,0.0,False,False
696529789.0,dotnet/aspire,C#,A2,2026-04-19T19:07:41+00:00,80eca9ec09dc40596c1510d805570b1f62c5cc72,2026-04-18T07:32:23+00:00,1.0,False,False
696529789.0,dotnet/aspire,C#,A2,2026-05-19T19:07:41+00:00,afbba708a700c3b727b2aedeb264ae16f0b6b8c7,2026-05-19T14:42:32-04:00,0.0,False,False
